Name,GSM532843,GSM532844,GSM532845,GSM532846,GSM532847,GSM532848,GSM532849,GSM532850,GSM532851,GSM532852,GSM532860,GSM532861,GSM532862,GSM532863,GSM532864,GSM532865,GSM532866,GSM532867,GSM532868
hsa-miRPlus-E1138,-18.255905,-40,-57.398407,-86.76172,-83.78432,-62.425198,-65.228,-38.871094,-31.984314,-27.392159,82,-11.638889,-46,-45.35547,-67.71875,-51.690475,-13.175301,-33.1063,-27.294823
hsa-miRPlus-E1138,-18.085938,-24,-63.867188,-52.035294,-69.79283,-43.349396,-36.785156,-68.671875,-51.421875,-26.137257,-17,-6.8627453,-53,-26.801556,-71.40157,-47.07874,-32.9004,-14.94902,-24.595238
hsa-miRPlus-E1138,-6.972763,-53,-30.192917,-31.393707,-77.06641,-60.866142,-51.757935,-71.8902,-43.148594,-43.5,-24,-15.292969,-32,-19.492188,-36.9451,-23.150196,-24.364704,-29.076,-18.313728
hsa-miRPlus-E1139,25.415688,178,240.61945,201.54254,227.74927,152.85522,41.274506,143.20395,122.00752,239.94351,12,43.257935,71,173.27353,77.54904,49.38492,176.71469,187.09314,240.06366
hsa-miRPlus-E1139,22.667969,190,266.81732,193.31131,254.59491,243.61905,60.11554,181.97784,124.19023,267.6431,38,50.289062,82,261.74823,148.41626,91.0117,252.77539,221.77777,202.36621
hsa-miRPlus-E1139,26.44664,265,259.66666,276.08942,303.27737,211.36517,71.4375,117.51672,123.31741,217.18088,1600,48.852074,82,230.11151,122.98729,32.722656,263.61737,231.30164,233.44177
hsa-miRPlus-E1139,33.32422,175,314.54092,210.93698,267.52264,175.1589,80.17769,154.48795,107.68518,167.06601,-22,29.137257,1197,211.6456,111.36459,68.22656,230.81766,250.58475,223.9589
hsa-miRPlus-E1140,-10.765625,-41,-31.94841,-44.414062,-104.28906,-88.60318,-77.3035,-63.988094,-26.452003,-17.949219,-51,-8.853754,-43,-54.137794,-85.50391,-50.361115,-47.015686,-21.53785,-95.48425
hsa-miRPlus-E1140,-10.164705,-41,-56.08235,-51.08235,-79.87451,-95.15234,-83.99611,-57.761906,-33.256916,-3.3046875,-13,-5.8359375,-16,-36.585655,-43.59144,-32.066666,-37.401573,1.7944641,-53.579765
hsa-miRPlus-E1140,-14.9765625,-46,-40.595337,-34.094116,-89.85318,-59.811024,-61.864,-114.97647,-22.605469,-19.410156,457,-8.968628,-17,-24.691406,-39.60547,-30.108948,-31.644531,1.1960754,-30.34375
hsa-miRPlus-E1140,-6.262745,-45,-48.55078,-43.784317,-69.16406,-80.88095,-69.148,-93.12157,-29.71315,-64.15294,42,-6.9285717,-35,-50.5,-76.492,-48.63889,-51.210938,1.5529404,-38.92578
hsa-miRPlus-E1141,6127.536,11539,15291.885,16364.803,19829.824,12750.698,8844.356,12905.01,12771.724,12833.99,2183,6472.454,6680,14309.779,8199.392,4041.4844,16081.822,9820.845,12264.737
hsa-miRPlus-E1141,6553.637,13355,15466.086,17183.084,20219.42,13097.541,9469.114,14349.558,13692.63,14373.01,2539,6871.5376,7018,14829.816,8020.2134,4520.969,15500.181,11107.922,13724.103
hsa-miRPlus-E1141,7184.154,13205,18572.094,17298.95,21930.352,13330.421,9752.046,14774.894,14165.193,12584.713,2700,7372.5967,6866,15172.446,8930.589,4720.669,15538.581,12681.576,13243.854
hsa-miRPlus-E1141,6489.43,11054,17025.678,17463.98,20330.988,11621.531,9703.359,13284.387,13466.82,10441.061,2222,6819.9727,6140,15426.255,9072.629,4933.068,15144.192,12021.085,12947.902
hsa-miRPlus-E1142,-42.531746,-34,-38.43651,-57.882812,-145.55777,-107.63529,-87.007935,-71.0625,-64.19141,-46.38672,-18,-27.256,-42,-66.37052,-64.47656,-49.901573,-64.91016,-59.674603,-57.47222
hsa-miRPlus-E1142,-33.397636,-39,-58.152344,-69.12549,-108.24313,-95.584984,-92.28,-63.671875,-39.85547,-63.628906,7,-29.694118,-50,-53.070038,-62.464565,-54.246033,-37.577072,-21.863281,-77.44706
hsa-miRPlus-E1142,-36.211765,-27,-28.956177,-52.82422,-106.67969,-82.66406,-69.43083,-64.87059,-32.712597,-39.913383,-38,-33.839844,-51,-29.871597,-32.240967,-53.035435,-33.941177,-43.95219,-36.07843
hsa-miRPlus-E1142,-18.592157,-48,-125.992065,-20.609375,-111.90234,-61.611763,-67.725494,-62.01172,-59.492157,-21.015564,-9,-36.81496,-66,-97.72941,-35.191235,-32.15625,-39.414062,-12.6953125,-54.61328
hsa-miRPlus-E1143,-21.828793,-38,-63.390625,-69.27559,-109.00781,-104.219604,-93.34509,-59.937744,-58.64173,-61.828125,-121,-19.222656,-65,-55.748,-48.293648,-55.06349,-51.717648,-53.795277,-78.6627
hsa-miRPlus-E1143,-29.404762,-59,-54.212006,-52.627457,-104.364,-103.97656,-71.1098,-79.86667,-43.835293,-57.101562,-46,-24.787401,-56,-55.653385,-58.39216,-71.27626,-61.764706,-51.07451,-51.781746
hsa-miRPlus-E1143,-16.9375,-47,-38.681274,-56.19922,-101.809525,-88.270584,-69.92157,-101.24313,-31.066929,-55.244095,-59,-19.767717,-57,-39.03125,-33.137257,-37.285156,-42.289062,-38.882355,-27.546875
hsa-miRPlus-E1143,-21.5214,-48,-58.267715,-114.39844,-97.48828,-67.739136,-47.143425,-72.07782,-63.109375,-31.898438,-80,-18.225681,-30,-46.929413,-46.464844,-53.15354,-38.58203,-51.44,-39.85827
hsa-miRPlus-E1144,-27.807999,-17,-31.70784,-152.20703,-90.20703,-62.214844,-84.79297,-45.97638,-30.498055,-54.513725,-22,-23.338581,-49,-54.05098,-41.95294,-42.68235,-27.71315,-24.814232,-34.574806
hsa-miRPlus-E1144,-12.625,-20,-39.38672,-56.55905,-121.15748,-73.623535,-64.192,-35.71315,-22.726562,-42.338524,-43,-31.51793,-41,-46.24124,-54.07422,-29.496063,-37.992157,-27.431374,-44.690193
hsa-miRPlus-E1144,-22.144531,-26,-112.57143,-45.2126,-95.23529,-42.498024,-66.52157,-52.968506,-20.236946,-9.6549,-30,-21.84375,-48,-44.019684,-37.845238,-36.324112,-27.996078,-17.26693,-56.36653
hsa-miRPlus-E1144,-13.0703125,-96,-49.73227,-51.89682,-61.18431,-44.941177,-52.454544,-18.535713,-21.10588,-2.247055,12,-22.568,-86,-39.55686,-34.460938,-162.85938,-14.745022,-31.734375,-106.91304
hsa-miRPlus-E1145,-25.411068,-12,-40.694443,-36.648438,-145.58823,-100.458824,-73.415016,-64.07393,-55.77647,-66.38189,-51,-13.666668,-43,-35.51953,-16.5,-40.087303,-75.41245,-50.69412,-26.71032
hsa-miRPlus-E1145,-24.19685,-60,-47.733337,-63.708664,-117.64844,-79.88672,-92.58984,-58.50196,-40.066406,-62.852142,-44,-23.074219,-45,-38.564705,-46.199997,-36.28016,-59.574802,-49.517647,-39.776474
hsa-miRPlus-E1145,-25.25681,-42,-12.707031,-21.537262,-92.814964,-73.93626,-91.25,-66.625984,-37.768627,-58.023438,2,-16.84585,-45,-36.333332,-8.984314,-25.035294,4436.1313,-21.88189,-39.52941
hsa-miRPlus-E1145,-2.533596,-21,-14.896408,-8.8359375,-82.67451,-68.376,-71.38672,-83.984375,-32.14453,-50.525898,21,-25.859922,-38,-15.669289,-23.707031,-2.3164062,-49.2549,-44.114174,-28.784317
hsa-miRPlus-E1146,998.9901,2195,2755.0947,3064.874,3423.9702,1998.0066,2006.4248,1914.8738,1513.408,5211.669,855,1038.2117,2083,2380.223,2806.3818,518.2342,1647.0646,2076.9392,2667.3296
hsa-miRPlus-E1146,1049.9164,2391,2195.8735,3034.5872,3216.257,1934.7222,2016.4402,1984.2031,1402.0577,5009.029,486,1032.33,2239,2404.7266,2954.8315,539.94305,1469.8951,2226.2803,2979.4624
hsa-miRPlus-E1146,1061.2013,2505,3140.3691,2895.7869,3451.543,1907.4238,2108.739,1843.0417,1455.1163,4479.9043,1027,1123.1017,2218,2462.5635,3040.9214,565.50665,1591.3047,2279.98,2873.0916
hsa-miRPlus-E1146,1028.2241,2278,3135.8496,2631.402,3364.8562,1830.541,2011.8887,1888.0947,1489.1239,4295.5063,1114,1111.9613,1981,2607.2195,3139.904,551.99664,1616.4551,2353.162,2912.542
hsa-miRPlus-E1147,-28.690197,10,-42.51172,-41.913727,-96.218254,-68.70703,-52.244095,-61.134384,-53.44706,-56.208664,-3,-40.270916,-21,-43.58268,-35.291336,-30.730927,-23.871597,-24.238281,-31.882812
hsa-miRPlus-E1147,-17.91235,-1,-41.367188,-53.734375,-85.82031,-48.740005,-41.193672,-54.126984,-9.090195,-25.320312,-33,-26.222221,-31,-33.929688,-29.005882,-18.701958,-38.501945,-32.445312,-35.732002
hsa-miRPlus-E1147,-13.6063,7,-99.78824,-8.20784,-84.862206,-47.796875,-58.649605,-62.945312,1.8125,-36.015625,-29,-21.649605,-26,-91.68483,-26.6875,-34.40551,-27.908363,-22.215683,-39.635292
hsa-miRPlus-E1147,5.29134,-62,-47.56079,-88.69531,-61.75197,-21.666664,-26.425194,-37.79608,-35.137794,-7.062256,8,-25.003891,-42,-46.09163,153.0282,-64.19066,-33.108,-33.988327,-27.250984
hsa-miRPlus-E1148,1.2957191,31,40.09375,14.5,35.67331,-36.889763,-18.082352,17.132812,4.03125,136.75122,20,9.823528,58,11.6892395,-7.7254868,-53.76863,-9.339996,99.47015,12.106293
hsa-miRPlus-E1148,-14.074219,16,35.876495,67.58432,27.125488,-20.48819,-8.8515625,-1.1960754,14.886276,90.33803,-16,3.6294823,32,5.921875,-10.30677,-37.265625,-6.137253,83.10306,-9.920631
hsa-miRPlus-E1148,-5.062256,49,56.80078,39.58168,-2.657486,-35.87008,7.7677155,-32.773438,-1.9721146,99.91765,48,22.128906,17,21.18039,31.547623,9.917969,3.60392,77.76172,19.125488
hsa-miRPlus-E1148,10.682732,681,28.503937,10.085602,50.39299,28.257812,16.59375,243.57281,13.386719,117.05298,15,7.356861,148,32.697212,14.480003,-20.066933,13.099602,94.44223,2.1796875
hsa-miRPlus-E1150,-31.784,-3,35.716537,23.332031,-81.64844,-83.87451,-55.92607,-62.039528,-81.05578,137.28223,-72,-28.2749,17,85.197464,30.224411,-60.20079,-51.51172,-3.658821,21.112839
hsa-miRPlus-E1150,-35.49804,-9,15.634247,20.51764,-87.72289,-67.62056,-82.04382,-65.16016,-65.116,106.44475,-55,-27.984001,30,37.49803,-20.11673,-60.964844,-47.753906,-2.4101562,45.196075
hsa-miRPlus-E1150,-28.984314,-11,17.5,24.065887,-62.614784,-80.63672,-84.15873,-76.2,-54.364704,88.82732,-38,-31.282352,31,28.8517,9.625984,-28.316208,-35.134388,-28.066666,1.7276306
hsa-miRPlus-E1150,-20.849207,-81,-65.0549,-99.82352,-53.80876,-51.33466,-57.921875,-64.02745,-64.00784,56.776657,-23,-29.40625,-8,-15.019608,25.275589,-80.56349,-26.832,-4.0238113,-70.33725
hsa-miRPlus-E1151,1681.8235,2392,3237.363,3863.141,6674.5464,2836.8643,3277.9868,2531.8958,2805.1726,3993.079,846,1797.4576,2409,3375.904,2613.8098,1339.8783,3462.735,3834.5088,3426.9546
hsa-miRPlus-E1151,1707.2947,2897,3573.6873,3345.1313,6413.4,2645.9868,3456.6062,2672.3538,2941.0728,3666.2334,261,1823.6528,2546,3391.5603,2967.615,1513.5764,3316.848,3798.796,3721.57
hsa-miRPlus-E1151,1708.5087,2982,3514.5676,3871.3735,6908.6216,2688.941,3625.9285,2619.4,2797.1514,3528.359,326,1951.8658,2510,3396.9954,3007.8293,1525.903,3436.7358,4164.5635,3686.649
hsa-miRPlus-E1151,1621.7709,2737,3466.4878,3621.3425,6860.3984,2443.1719,3234.4878,2447.1082,2804.867,3021.9724,966,1761.0272,2433,3419.6282,2703.5781,1355.2201,3235.8577,4386.5547,3262.7314
hsa-miRPlus-E1153,745.89795,1368,1730.5383,1673.1776,2710.2144,1117.8793,953.10364,1094.8953,1592.3229,2744.0085,244,620.1548,706,1805.216,1158.8348,531.3349,1956.3319,1251.9437,1675.9703
hsa-miRPlus-E1153,663.3427,1553,1917.8174,1758.0562,2471.8452,1110.671,984.40466,1208.9735,1548.6356,2583.4854,322,730.0398,770,1801.4009,1153.7174,486.86017,1889.9186,1286.4801,1771.2958
hsa-miRPlus-E1153,719.64075,1667,1941.6653,1725.0265,2480.142,1184.3732,1032.7926,1241.2301,1632.5527,2581.0442,744,755.5063,765,1743.6229,1397.8488,479.41107,1736.8715,1383.1245,1702.887
hsa-miRPlus-E1153,717.5459,1432,1883.1909,1833.4153,2731.2,1141.2837,1057.0474,1141.7935,1592.8052,2323.405,718,771.7081,712,1752.0785,1377.3127,529.7529,1735.3151,1312.8274,1630.5873
hsa-miRPlus-E1154,-47.625,-36,-36.95294,-55.54297,-105.433075,122.658844,-57.134384,-81.32031,0.43920898,31.745102,-47,-12.384922,-26,-64.15294,-55.337257,-31.773438,38.367188,-23.496063,-12.244095
hsa-miRPlus-E1154,-42.168625,-33,-28.351562,-48.125,-120.27059,-92.88492,-108.80723,-80.2549,-37.60547,-8.326767,-80,-24.273438,-7,-45.132812,-25.255905,-53.326775,-60.03187,-62.898438,-35
hsa-miRPlus-E1154,-28.231373,-31,-31.51793,-13.819611,-106.23622,-77.06641,-84.58566,-84.39216,-26.239212,-11.28125,-47,-26.400778,28,-29.035294,-37.742065,-43.671875,-66.564705,-53.86166,-52.754868
hsa-miRPlus-E1154,-37.313725,-55,-11.349213,-26.61023,-94.96094,-58.862206,-66.476,-67.73541,-47,-0.15293884,30,-33.67059,3,-102.2874,-35.403164,-22.519531,-36.244095,-54.52549,-78.61328
hsa-miRPlus-E1156,32.984062,-4,127.86801,72.72266,194.93039,197.9448,90.9644,129.14801,162.08603,238.45172,47,65.62712,3,108.20921,153.66321,157.11212,167.2669,100.52678,80.88049
hsa-miRPlus-E1156,-1.940239,-13,116.17441,69.67056,155.25821,150.85278,126.63982,168.42372,159.33772,253.74219,-5,20.129646,-12,59.301956,120.15419,89.008026,119.04401,233.77927,178.28964
hsa-miRPlus-E1156,11.425198,-1,66.51172,126.69864,139.31354,186.95303,144.85764,39.436005,204.21094,206.68073,35,63.090393,-8,69.44922,175.79135,100.733,142.90404,109.38309,130.99521
hsa-miRPlus-E1156,15.4375,216,117.11572,125.556,162.7143,74.325134,123.23755,83.479065,188.78494,179.76028,5,63.151512,1,91.128006,177.34375,42.826324,147.28854,206.03348,85.748566
hsa-miRPlus-E1157,-26.265625,-18,-62.16205,-124.20473,-96.40476,-76.984375,-62.671875,-34.157482,-21.992157,-41.05578,-32,-3.5905514,-30,-46.650978,-60.4,-57.85603,-11.470589,-33.368626,-23.284584
hsa-miRPlus-E1157,-10.433071,0,-83.701965,-60.87401,-82.65883,-79.25984,-70.18359,-37.239044,-20.968502,-27.992188,-26,-6.5719852,-28,-27.230156,-64.67461,-31.121094,-33.939518,-13.694443,-32.47059
hsa-miRPlus-E1157,-7.228346,-25,-44.937256,-19.909805,-52.544,-62.956863,-43.572548,-100.79216,-26.58039,-25.761719,1212,-11.191235,-33,-14.913727,-25.570312,-39.585938,-36.568626,-46.164703,-38.621094
hsa-miRPlus-E1157,-7.1210938,-26,-54.905518,-38.450974,-73.9375,-53.281746,-49.02745,-78.39608,-29.619606,-39.9375,5,-14.550781,-33,-7.129921,-61.5,-28.425781,-36.37354,-28.6255,-13.203186
hsa-miRPlus-E1159,-7.0823517,30,87.15588,-12.134399,-24.325493,-56.921875,8.10318,31.774323,44.288055,98.76109,37,-3.9450989,318,23.875,-31.12941,-26.125488,256.57657,145.38493,-11.0390625
hsa-miRPlus-E1159,-10.023346,46,10.150192,0.8549042,-16.44358,-46.454903,-16.308594,7.992157,42.784317,117.152054,4,-3.984314,38,31.89505,-9.964424,-20.882812,133.02008,152.6923,19.60392
hsa-miRPlus-E1159,-14.761719,42,35.441406,-5.5118103,-16.59842,-22.796875,8.8937,-1.9243011,35.24848,114.46428,68,9.968628,289,51.7098,-30.02362,-5.793648,128.35101,170.48544,10.941406
hsa-miRPlus-E1159,-4.2773438,153,18.283997,-0.95703125,-0.4765625,3.1098022,39.13095,-3.8127518,22.494026,54.597656,127,0.18823624,44,-4.171318,-23.298042,-10.058823,138.40167,123.79048,-1.2862778
hsa-miRPlus-E1160,-24.121569,-45,-40.739304,-49.423523,-94.65098,-102.19141,-82.4881,-51.101562,-37.05098,-32.625984,-95,-32.288002,-53,-32.85547,-25.898438,-52.691406,-44.431374,-47.460938,-48.90625
hsa-miRPlus-E1160,-30.894531,-68,-57.84047,-58.111557,-94.79378,-98.42857,-84.11719,-56.171875,-60.30159,-43.589844,-80,-28.360785,-54,-47.6063,-37.15625,-49.64173,-57.282352,-42.353176,-44.11284
hsa-miRPlus-E1160,-26.34,-39,-21.74118,-48.31517,-107.60159,-88.350395,-66.25781,-76.90625,-36.285713,-35.803925,-84,-24.356863,-38,-21.67315,-29.874512,-37.270588,-38.80392,-31.242188,-34.809525
hsa-miRPlus-E1160,-13.582678,-17,-90.399994,-71.23735,-92.75984,-53.13333,-66.54902,-77.16536,-43.632812,30,-14,-11.137257,-45,-17.046692,-28.609375,-28.199203,-21.843376,-37.085938,-46.375
hsa-miRPlus-E1161,-17.816734,76,-69.43529,-49.68924,-91.453125,-76.68359,-61.319065,-41.212852,-33.188004,-11.455254,-41,-7.690197,-4,158.94302,-56.277344,-61.33203,-27.242188,-42.71875,-51.79297
hsa-miRPlus-E1161,-14.321569,-23,-43.023804,-38.53334,-83.9144,-79.039215,-61.72157,-39.937256,-2.6875,-18.692917,40,-4.4414062,-12,-31.521912,-52.988235,-55.956863,-34.063744,-31.569721,9.96109
hsa-miRPlus-E1161,-10.373493,-11,-45.25882,-54.820312,-39.214287,-59.441406,-61.65759,-81.5,-27.623528,-20.42353,13,-9.3046875,-9,-28.797619,-69.24219,-42.160156,-33.082676,-24.494118,-15.247055
hsa-miRPlus-E1161,-10.846457,194,-46.46875,-51.770752,-84.125,-69.17969,-51.071712,-63.64706,-28.19608,-53.398438,1400,-16.796078,6,-25.175781,-100.27344,-27.8247,-39.61328,-28.215687,-4.7148438
hsa-miRPlus-E1162,-11.169291,-5,-74.35797,-42.121567,-77.91373,-56.44841,-69.46614,-29.708168,5.1732254,-17.78656,37,-9.830709,-23,-21.708664,-92.807846,-39.354584,-2.4609375,-4.81102,9.442688
hsa-miRPlus-E1162,-7.723736,148,-39.099213,-38.450974,-52.35547,-44.835297,-42.215683,-21.449219,27.298042,-0.2637787,52,-8.211765,-20,-9.714844,-53.79297,-15.549019,-22.5,-1.8189011,-7.9173203
hsa-miRPlus-E1162,-3.039215,14,-45.100403,-40.476562,-73.66797,-48.77432,-33.691406,-74.70981,-7.7148438,-27.21875,845,-15.267716,-10,-13.309807,-23.094116,-21.078125,-15.681274,-3.4015732,-27.058823
hsa-miRPlus-E1162,-4.8046875,27,-36.259842,-55.17578,-44.285156,-46.1063,-43.901962,-42.27381,7.5764694,5.2204742,46,-4.419607,34392,-12.149017,-43.631477,-17.623528,-25.480316,-9.752945,-45.960785
hsa-miRPlus-E1163,-15.337301,1,-47.632416,-97.08627,-80.22441,-75.118576,-74.51953,-54.695312,-4.2834625,-20.61811,-88,-14.2669325,-23,-33.05905,-34.980316,-80.57422,-17.574802,21.722221,-53.015564
hsa-miRPlus-E1163,-19.255905,-25,-40.996048,-67.38492,-74.84766,-73.80859,-67.607,-47.753906,-29.094116,-36.416668,-95,-16.556862,-24,-17.992035,-44.468506,-32.396,-37.127487,13.128906,-37.753906
hsa-miRPlus-E1163,-11.472656,6,-40.085938,-49.408005,-75.51953,-45.871094,-36.376,-70.75391,-28.640625,-22.074806,-48,-4.04743,-6,-19.266933,-67.44095,-31.277779,-28.273438,35.13672,-23.894531
hsa-miRPlus-E1163,-6.610895,-40,-39.03125,-31.5,-60.019608,-67.011765,-47.608,-72.87891,-37.096386,-17.960785,-59,-14.191406,-21,-12.728348,-56.765625,-41.466667,-42.740158,39.490273,-17.847057
hsa-miRPlus-E1164,-8.011719,-17,-51.683594,-43.67064,-90.39216,-74.22266,-66.755905,-41.82745,-25.578125,-27.375,-58,-17.13889,-16,-46.660156,-80.71654,-39.968506,-30.385216,-8.216537,-44.484123
hsa-miRPlus-E1164,6.2588234,-14,-19.075699,-60.216537,-82.203125,-59.842518,-63.592,-42.840637,-21.078125,-32.335938,-33,-15.184,-16,-35.227448,-70.64173,-6.588234,-22.5,-40.34902,-23.542969
hsa-miRPlus-E1164,-5.6111107,29,-27.679688,-27.5,-77.137794,-66.896416,-51.183266,-51.49804,-27.613281,-43.72157,912,1.7333336,-10,-15.325489,-35.545097,-36.92157,-40.424,-26.831371,-24.167332
hsa-miRPlus-E1164,-1.0390625,-25,-44.43701,-23.828125,-89.47266,-49.82353,-32.988235,-83.07843,-35.29482,-20.417969,906,-14.5097275,-6,-6.984253,-29.914062,-28.900398,-35.114174,-13.690193,-10.176468
hsa-miRPlus-E1165,6.5273438,41,60.454895,35.099213,110.91281,45.807083,59.535156,56.32422,64.83139,240.08511,-24,11.25,509,29.390625,63.08853,-3.78125,59.34117,111.176025,22.709808
hsa-miRPlus-E1165,14.815685,351,45.519836,53.058838,75.35843,39.58824,26.695312,62.66667,80.2619,187.41525,68,10.945099,107,52.430283,8.8359375,-27.984375,84.27272,83.26236,70.46428
hsa-miRPlus-E1165,3.4980545,71,80.91016,82.44385,56.18701,-1.1289062,53.909454,39.692,97.69444,174.94208,60,29.669292,394,95.26456,43.933594,6.8862762,53.92592,120.29195,59.89148
hsa-miRPlus-E1165,9.902042,90,68.8353,47.363907,67.89453,34.078125,57.83914,-5.974106,32.823532,170.74936,43,18.471592,105,70.87109,86.93962,-2.0273438,30.092346,146.49557,26.97647
hsa-miRPlus-E1166,-20.449219,-42,-17.585663,-84.75391,-115.68254,-99.375,-103.41406,-48.627453,-40.708,-56.464844,-20,-22.094118,-43,-55.64453,-76.77344,-77.37354,-58.882355,-49.855423,-81.34263
hsa-miRPlus-E1166,-13.136719,-21,-45.683594,-50.960938,-111.28906,-94.65883,-85.80078,-65.24219,-44.816734,-56.23828,101,-18.98819,-41,-50.468254,-63.6063,-48.610237,-40.9243,-43.90625,-17.15625
hsa-miRPlus-E1166,-15.203921,8,-63.01172,-53.421265,-100.89412,-68.15538,-74.468506,-105.28287,-32.51172,-55.547245,941,-10.847656,-44,-57.303497,-92.25,18.791336,-37.691406,-32.611763,-51.17255
hsa-miRPlus-E1166,-5.858824,-31,-56.254898,-30.439209,-138.1746,-76.26953,-54.66537,-84.72266,-24.696,-77.36079,14,-15.943775,-49,-43.0549,-68.62651,-48.558594,-35.65098,-36.559055,-29.05098
hsa-miRPlus-E1167,-1.8745098,-37,-69.98805,-65.75984,-105.69841,-82.61176,-70.062744,-53.86381,-40.689243,-40.94922,-29,-12.359375,-73,-53.374016,-84.74219,-65.44531,-38.793774,-37.771652,-63.149017
hsa-miRPlus-E1167,2.294117,39,-52.632812,22.559052,-101.84375,-68.76654,-66.33067,-54.8,-37.76,-28.342411,189,-20.047432,-37,-47.196075,-66.25781,-40.640625,-25.270588,-35.234375,-24.988281
hsa-miRPlus-E1167,-18.9572,76,-42.371094,-7.431366,-88.89804,-65.51984,-55.925198,24231.432,-22.574802,-48.117188,118,-15.470589,-47,-33.308304,-36.48819,15.763779,-34.04706,-26.321568,-34.627453
hsa-miRPlus-E1167,-15.190476,-36,-47.0549,-40.3463,-97.435295,-80.30469,-62.402344,-74.27092,-33.588,-51.02353,9,-8.355732,-55,-38.49804,-64.49606,-33.95294,-39.97638,-53.686275,-37.760956
hsa-miRPlus-E1168,0.29803848,66,135.28668,12.737244,124.43448,-44.402344,-22.484375,47.602356,-1.011673,236.48193,-43,21,93,65.376465,69.100006,-52.015625,21.147415,139.67557,127.47861
hsa-miRPlus-E1168,1.0823517,89,87.44794,58.402344,133.23773,-17.996109,-23.599998,13.043472,47.285217,131.4092,-5,-3.987999,79,102.64903,78.49487,-44.376472,52.976562,127.3985,120.54407
hsa-miRPlus-E1168,45.354332,112,113.87369,122.42856,112.66995,4.407837,28.335938,24.552414,14.322708,174.01984,9,20.53543,92,85.04242,106.36223,-19.503937,38.846977,97.13934,101.621796
hsa-miRPlus-E1168,34.892433,299,133.86136,62.066406,106.71428,27.243134,29.652,59.648514,20.0625,162.83136,14,12.019684,132,79.17969,87.95062,-45.284,33.7098,176.74707,114.69565
hsa-miRPlus-E1169,-2.2047253,-6,-20.324219,-37.407837,-93.424126,-48.876984,-69.484375,-40.431374,35.688004,-27.814964,111,-8.466667,-20,-24.509804,-57.476562,-59.509956,-4.0509796,-35.183594,-58.232285
hsa-miRPlus-E1169,-4.494072,1,-37.398438,-9.086609,-66.62745,-59.809525,-59.554688,-29.39608,18.09562,-9.164703,99,-4.5440006,-13,4.6367188,-42.59375,-13.34127,-26.886276,-9.8359375,1.7480316
hsa-miRPlus-E1169,-6.968628,21,-9.619614,-1.6352997,-79.3373,-41.728348,-49.466667,-72.12941,-3.5669327,-30.648224,3102,-4.3164062,-4,2.078743,-47.745094,-0.15747833,-18.588234,17.160782,5.015999
